word,polarity
excellent,2.0
excellente,2.0
exceptionnel,2.0
exceptionnelle,2.0
génial,2.0
géniale,2.0
parfait,2.0
parfaite,2.0
superbe,2.0
magnifique,2.0
fantastique,2.0
formidable,1.8
remarquable,1.8
recommande,1.5
recommandé,1.5
recommandée,1.5
satisfait,1.5
satisfaite,1.5
ravi,2.0
ravie,2.0
enchanté,1.8
enchantée,1.8
content,1.2
contente,1.2
heureux,1.5
heureuse,1.5
super,1.5
top,1.3
bravo,1.8
félicitations,1.8
agréable,1.2
aimable,1.2
courtois,1.2
courtoise,1.2
professionnel,1.0
professionnelle,1.0
efficace,1.2
efficacement,1.0
rapide,0.8
rapidement,0.8
réactif,1.2
réactive,1.2
fiable,1.2
durable,1.0
robuste,1.0
soigné,1.0
soignée,1.0
délicieux,1.5
délicieuse,1.5
savoureux,1.3
chaleureux,1.3
chaleureuse,1.3
confortable,1.0
confort,0.8
intuitive,1.0
intuitif,1.0
simple,0.5
facile,0.8
réussi,1.3
réussie,1.3
captivant,1.3
captivante,1.3
passionnant,1.5
passionnante,1.5
enrichissante,1.3
enrichissant,1.3
ponctuel,0.8
ponctuelle,0.8
améliore,1.0
améliorée,1.0
améliorées,1.0
amélioré,1.0
impeccable,2.0
imbattable,1.5
conforme,0.6
merci,1.0
adoré,1.8
adorée,1.8
apprécie,1.2
appréciable,1.0
décevant,-2.0
décevante,-2.0
déçu,-2.0
déçue,-2.0
catastrophique,-2.5
catastrophe,-2.2
désastreux,-2.2
désastreuse,-2.2
mauvais,-1.5
mauvaise,-1.5
médiocre,-1.5
nul,-1.8
nulle,-1.8
injoignable,-1.5
incompétent,-1.5
incompétente,-1.5
désagréable,-1.5
impoli,-1.5
impolie,-1.5
endommagé,-1.5
endommagée,-1.5
cassé,-1.5
cassée,-1.5
abîmé,-1.3
abîmée,-1.3
mécontent,-1.5
mécontente,-1.5
insatisfait,-1.5
insatisfaite,-1.5
perte,-1.0
problème,-0.8
problèmes,-0.8
panne,-1.3
buguée,-1.3
bugué,-1.3
plante,-1.0
raté,-1.3
ratée,-1.3
fade,-1.0
insipide,-1.2
ennuyeux,-1.2
ennuyeuse,-1.2
lent,-0.8
lente,-0.8
lenteur,-1.0
bruyant,-1.0
bruyante,-1.0
sale,-1.2
sales,-1.2
irrité,-1.2
irritée,-1.2
rougeurs,-0.8
bâclé,-1.5
bâclée,-1.5
pitoyable,-1.8
exaspéré,-1.8
exaspérée,-1.8
inacceptable,-2.0
déconseille,-1.8
chaotique,-1.5
inquiet,-1.0
inquiète,-1.0
instable,-1.0
rassis,-1.0
dégradé,-1.3
dégradée,-1.3
refuse,-1.0
plainte,-1.0
plaignent,-1.0
manque,-0.8
fragilité,-1.0
fragile,-1.0
vétuste,-1.2
vétustes,-1.2
